"Date","Price","Open","High","Low","Vol.","Change %"
"31-12-2019","0.2351","0.2350","0.2353","0.2344","","0.04%"
"30-12-2019","0.2350","0.2347","0.2351","0.2342","","0.17%"
"27-12-2019","0.2346","0.2349","0.2351","0.2340","","-0.04%"
"26-12-2019","0.2347","0.2346","0.2350","0.2344","","0.13%"
"25-12-2019","0.2344","0.2347","0.2350","0.2324","","-0.09%"
"24-12-2019","0.2346","0.2341","0.2352","0.2339","","0.26%"
"23-12-2019","0.2340","0.2349","0.2351","0.2339","","-0.30%"
"20-12-2019","0.2347","0.2345","0.2350","0.2345","","0.09%"
"19-12-2019","0.2345","0.2344","0.2351","0.2341","","0.09%"
"18-12-2019","0.2343","0.2347","0.2350","0.2339","","-0.13%"
"17-12-2019","0.2346","0.2349","0.2350","0.2343","","-0.09%"
"16-12-2019","0.2348","0.2342","0.2350","0.2334","","0.30%"
"13-12-2019","0.2341","0.2333","0.2345","0.2325","","0.39%"
"12-12-2019","0.2332","0.2335","0.2338","0.2331","","-0.09%"
"11-12-2019","0.2334","0.2331","0.2336","0.2329","","0.17%"
"10-12-2019","0.2330","0.2332","0.2333","0.2329","","-0.09%"
"09-12-2019","0.2332","0.2340","0.2342","0.2332","","-0.21%"
"06-12-2019","0.2337","0.2339","0.2345","0.2333","","0.00%"
"05-12-2019","0.2337","0.2336","0.2341","0.2335","","0.09%"
"04-12-2019","0.2335","0.2333","0.2340","0.2333","","0.13%"
"03-12-2019","0.2332","0.2333","0.2338","0.2329","","0.00%"
"02-12-2019","0.2332","0.2318","0.2336","0.2315","","0.73%"
"29-11-2019","0.2315","0.2315","0.2320","0.2309","","0.13%"
"28-11-2019","0.2312","0.2321","0.2323","0.2312","","-0.34%"
"27-11-2019","0.2320","0.2323","0.2324","0.2317","","-0.13%"
"26-11-2019","0.2323","0.2326","0.2329","0.2321","","-0.13%"
"25-11-2019","0.2326","0.2326","0.2329","0.2325","","0.00%"
"22-11-2019","0.2326","0.2325","0.2330","0.2323","","0.00%"
"21-11-2019","0.2326","0.2328","0.2331","0.2324","","-0.09%"
"20-11-2019","0.2328","0.2333","0.2335","0.2326","","-0.21%"
"19-11-2019","0.2333","0.2329","0.2334","0.2325","","0.21%"
"18-11-2019","0.2328","0.2339","0.2342","0.2327","","-0.34%"
"15-11-2019","0.2336","0.2333","0.2342","0.2332","","0.17%"
"14-11-2019","0.2332","0.2330","0.2335","0.2326","","0.13%"
"13-11-2019","0.2329","0.2336","0.2338","0.2328","","-0.26%"
"12-11-2019","0.2335","0.2341","0.2343","0.2334","","-0.21%"
"11-11-2019","0.2340","0.2344","0.2347","0.2338","","-0.17%"
"08-11-2019","0.2344","0.2348","0.2350","0.2342","","-0.13%"
"07-11-2019","0.2347","0.2344","0.2350","0.2342","","0.13%"
"06-11-2019","0.2344","0.2345","0.2347","0.2339","","0.00%"
"05-11-2019","0.2344","0.2343","0.2348","0.2340","","0.04%"
"04-11-2019","0.2343","0.2352","0.2353","0.2342","","-0.30%"
"01-11-2019","0.2350","0.2346","0.2353","0.2344","","0.21%"
"31-10-2019","0.2345","0.2349","0.2351","0.2343","","-0.09%"
"30-10-2019","0.2347","0.2342","0.2350","0.2341","","0.26%"
"29-10-2019","0.2341","0.2341","0.2346","0.2336","","0.09%"
"28-10-2019","0.2339","0.2337","0.2342","0.2333","","0.09%"
"25-10-2019","0.2337","0.2337","0.2341","0.2335","","0.00%"
"24-10-2019","0.2337","0.2340","0.2342","0.2334","","-0.09%"
"23-10-2019","0.2339","0.2342","0.2343","0.2334","","-0.13%"
"22-10-2019","0.2342","0.2338","0.2343","0.2334","","0.21%"
"21-10-2019","0.2337","0.2342","0.2342","0.2332","","0.13%"
"18-10-2019","0.2334","0.2335","0.2338","0.2330","","0.04%"
"17-10-2019","0.2333","0.2334","0.2340","0.2327","","0.00%"
"16-10-2019","0.2333","0.2330","0.2336","0.2324","","0.17%"
"15-10-2019","0.2329","0.2327","0.2332","0.2324","","0.09%"
"14-10-2019","0.2327","0.2323","0.2331","0.2321","","0.22%"
"11-10-2019","0.2322","0.2319","0.2326","0.2317","","0.13%"
"10-10-2019","0.2319","0.2314","0.2321","0.2310","","0.26%"
"09-10-2019","0.2313","0.2313","0.2316","0.2308","","0.13%"
"08-10-2019","0.2310","0.2310","0.2315","0.2305","","0.04%"
"07-10-2019","0.2309","0.2315","0.2317","0.2306","","-0.22%"
"04-10-2019","0.2314","0.2308","0.2316","0.2306","","0.30%"
"03-10-2019","0.2307","0.2294","0.2312","0.2287","","0.65%"
"02-10-2019","0.2292","0.2285","0.2297","0.2280","","0.35%"
"01-10-2019","0.2284","0.2288","0.2290","0.2278","","-0.13%"
"30-09-2019","0.2287","0.2282","0.2290","0.2278","","0.22%"
"27-09-2019","0.2282","0.2280","0.2285","0.2275","","0.13%"
"26-09-2019","0.2279","0.2281","0.2288","0.2273","","-0.04%"
"25-09-2019","0.2280","0.2283","0.2285","0.2274","","-0.13%"
"24-09-2019","0.2283","0.2278","0.2287","0.2274","","0.31%"
"23-09-2019","0.2276","0.2287","0.2289","0.2273","","-0.44%"
"20-09-2019","0.2286","0.2303","0.2307","0.2281","","-0.70%"
"19-09-2019","0.2302","0.2304","0.2306","0.2298","","-0.04%"
"18-09-2019","0.2303","0.2306","0.2309","0.2301","","-0.04%"
"17-09-2019","0.2304","0.2310","0.2312","0.2299","","-0.17%"
"16-09-2019","0.2308","0.2313","0.2315","0.2308","","-0.17%"
"13-09-2019","0.2312","0.2306","0.2317","0.2303","","0.30%"
"12-09-2019","0.2305","0.2304","0.2312","0.2292","","0.09%"
"11-09-2019","0.2303","0.2308","0.2310","0.2302","","-0.22%"
"10-09-2019","0.2308","0.2308","0.2310","0.2304","","0.04%"
"09-09-2019","0.2307","0.2305","0.2309","0.2303","","0.22%"
"06-09-2019","0.2302","0.2304","0.2307","0.2299","","-0.04%"
"05-09-2019","0.2303","0.2305","0.2307","0.2298","","0.00%"
"04-09-2019","0.2303","0.2301","0.2309","0.2298","","0.09%"
"03-09-2019","0.2301","0.2294","0.2303","0.2288","","0.35%"
"02-09-2019","0.2293","0.2284","0.2299","0.2281","","0.39%"
"30-08-2019","0.2284","0.2279","0.2288","0.2277","","0.22%"
"29-08-2019","0.2279","0.2278","0.2283","0.2271","","0.09%"
"28-08-2019","0.2277","0.2285","0.2287","0.2276","","-0.31%"
"27-08-2019","0.2284","0.2291","0.2295","0.2283","","-0.31%"
"26-08-2019","0.2291","0.2284","0.2296","0.2280","","0.31%"
"23-08-2019","0.2284","0.2296","0.2298","0.2280","","-0.44%"
"22-08-2019","0.2294","0.2300","0.2300","0.2284","","-0.22%"
"21-08-2019","0.2299","0.2295","0.2301","0.2292","","0.22%"
"20-08-2019","0.2294","0.2289","0.2298","0.2288","","0.22%"
"19-08-2019","0.2289","0.2305","0.2306","0.2283","","-0.69%"
"16-08-2019","0.2305","0.2288","0.2313","0.2286","","0.74%"
"15-08-2019","0.2288","0.2287","0.2291","0.2273","","0.09%"
"14-08-2019","0.2286","0.2307","0.2309","0.2284","","-0.91%"
"13-08-2019","0.2307","0.2310","0.2312","0.2300","","-0.09%"
"12-08-2019","0.2309","0.2312","0.2315","0.2309","","-0.13%"
"09-08-2019","0.2312","0.2312","0.2316","0.2310","","0.04%"
"08-08-2019","0.2311","0.2315","0.2317","0.2306","","-0.09%"
"07-08-2019","0.2313","0.2317","0.2318","0.2312","","-0.13%"
"06-08-2019","0.2316","0.2314","0.2322","0.2312","","0.09%"
"05-08-2019","0.2314","0.2321","0.2324","0.2313","","-0.30%"
"02-08-2019","0.2321","0.2320","0.2327","0.2317","","0.09%"
"01-08-2019","0.2319","0.2332","0.2333","0.2319","","-0.51%"
"31-07-2019","0.2331","0.2327","0.2343","0.2325","","0.17%"
"30-07-2019","0.2327","0.2332","0.2333","0.2325","","-0.17%"
"29-07-2019","0.2331","0.2340","0.2342","0.2331","","-0.34%"
"26-07-2019","0.2339","0.2349","0.2350","0.2338","","-0.38%"
"25-07-2019","0.2348","0.2351","0.2356","0.2345","","-0.09%"
"24-07-2019","0.2350","0.2350","0.2353","0.2347","","0.04%"
"23-07-2019","0.2349","0.2355","0.2356","0.2348","","-0.21%"
"22-07-2019","0.2354","0.2352","0.2356","0.2350","","0.13%"
"19-07-2019","0.2351","0.2350","0.2354","0.2347","","0.04%"
"18-07-2019","0.2350","0.2346","0.2351","0.2342","","0.21%"
"17-07-2019","0.2345","0.2349","0.2350","0.2342","","-0.13%"
"16-07-2019","0.2348","0.2347","0.2351","0.2345","","0.09%"
"15-07-2019","0.2346","0.2342","0.2349","0.2340","","0.21%"
"12-07-2019","0.2341","0.2343","0.2344","0.2341","","-0.09%"
"11-07-2019","0.2343","0.2343","0.2345","0.2341","","0.00%"
"10-07-2019","0.2343","0.2341","0.2345","0.2335","","0.13%"
"09-07-2019","0.2340","0.2350","0.2351","0.2340","","-0.38%"
"08-07-2019","0.2349","0.2352","0.2354","0.2347","","-0.09%"
"05-07-2019","0.2351","0.2357","0.2360","0.2349","","-0.21%"
"04-07-2019","0.2356","0.2359","0.2360","0.2356","","-0.04%"
"03-07-2019","0.2357","0.2357","0.2360","0.2354","","0.04%"
"02-07-2019","0.2356","0.2356","0.2360","0.2354","","0.00%"
"01-07-2019","0.2356","0.2355","0.2362","0.2353","","0.00%"
"28-06-2019","0.2356","0.2352","0.2358","0.2350","","0.21%"
"27-06-2019","0.2351","0.2348","0.2353","0.2344","","0.17%"
"26-06-2019","0.2347","0.2349","0.2351","0.2343","","-0.04%"
"25-06-2019","0.2348","0.2351","0.2353","0.2345","","-0.13%"
"24-06-2019","0.2351","0.2352","0.2352","0.2348","","0.04%"
"21-06-2019","0.2350","0.2351","0.2353","0.2344","","0.00%"
"20-06-2019","0.2350","0.2347","0.2352","0.2344","","0.21%"
"19-06-2019","0.2345","0.2348","0.2349","0.2341","","-0.09%"
"18-06-2019","0.2347","0.2347","0.2352","0.2343","","0.04%"
"17-06-2019","0.2346","0.2348","0.2350","0.2345","","-0.13%"
"14-06-2019","0.2349","0.2349","0.2354","0.2347","","0.00%"
"13-06-2019","0.2349","0.2349","0.2351","0.2346","","0.09%"
"12-06-2019","0.2347","0.2345","0.2351","0.2342","","0.17%"
"11-06-2019","0.2343","0.2345","0.2348","0.2340","","-0.04%"
"10-06-2019","0.2344","0.2350","0.2351","0.2343","","-0.13%"
"07-06-2019","0.2347","0.2341","0.2349","0.2334","","0.30%"
"06-06-2019","0.2340","0.2336","0.2342","0.2333","","0.13%"
"05-06-2019","0.2337","0.2338","0.2342","0.2335","","0.00%"
"04-06-2019","0.2337","0.2337","0.2340","0.2332","","0.00%"
"03-06-2019","0.2337","0.2335","0.2339","0.2333","","0.26%"
"31-05-2019","0.2331","0.2330","0.2337","0.2327","","0.09%"
"30-05-2019","0.2329","0.2329","0.2334","0.2326","","0.04%"
"29-05-2019","0.2328","0.2326","0.2330","0.2323","","0.09%"
"28-05-2019","0.2326","0.2330","0.2333","0.2325","","-0.13%"
"27-05-2019","0.2329","0.2333","0.2334","0.2327","","-0.04%"
"24-05-2019","0.2330","0.2323","0.2332","0.2321","","0.30%"
"23-05-2019","0.2323","0.2322","0.2325","0.2319","","0.04%"
"22-05-2019","0.2322","0.2321","0.2324","0.2318","","0.04%"
"21-05-2019","0.2321","0.2324","0.2329","0.2319","","-0.09%"
"20-05-2019","0.2323","0.2324","0.2329","0.2319","","0.04%"
"17-05-2019","0.2322","0.2324","0.2326","0.2319","","-0.09%"
"16-05-2019","0.2324","0.2325","0.2331","0.2322","","0.00%"
"15-05-2019","0.2324","0.2319","0.2326","0.2315","","0.26%"
"14-05-2019","0.2318","0.2322","0.2324","0.2318","","-0.13%"
"13-05-2019","0.2321","0.2326","0.2329","0.2320","","-0.26%"
"10-05-2019","0.2327","0.2325","0.2329","0.2324","","0.09%"
"09-05-2019","0.2325","0.2330","0.2332","0.2323","","-0.21%"
"08-05-2019","0.2330","0.2332","0.2333","0.2327","","-0.04%"
"07-05-2019","0.2331","0.2334","0.2337","0.2329","","-0.13%"
"06-05-2019","0.2334","0.2337","0.2347","0.2332","","-0.17%"
"03-05-2019","0.2338","0.2333","0.2340","0.2331","","0.26%"
"02-05-2019","0.2332","0.2333","0.2339","0.2331","","-0.09%"
"01-05-2019","0.2334","0.2333","0.2339","0.2332","","0.04%"
"30-04-2019","0.2333","0.2330","0.2336","0.2327","","0.17%"
"29-04-2019","0.2329","0.2325","0.2332","0.2324","","0.09%"
"26-04-2019","0.2327","0.2330","0.2336","0.2324","","-0.09%"
"25-04-2019","0.2329","0.2326","0.2332","0.2324","","0.13%"
"24-04-2019","0.2326","0.2334","0.2336","0.2325","","-0.30%"
"23-04-2019","0.2333","0.2335","0.2336","0.2330","","-0.04%"
"22-04-2019","0.2334","0.2335","0.2339","0.2332","","0.00%"
"19-04-2019","0.2334","0.2335","0.2340","0.2333","","-0.09%"
"18-04-2019","0.2336","0.2341","0.2343","0.2334","","-0.17%"
"17-04-2019","0.2340","0.2341","0.2342","0.2336","","0.00%"
"16-04-2019","0.2340","0.2340","0.2342","0.2336","","0.13%"
"15-04-2019","0.2337","0.2338","0.2342","0.2334","","0.04%"
"12-04-2019","0.2336","0.2335","0.2340","0.2332","","0.09%"
"11-04-2019","0.2334","0.2337","0.2338","0.2333","","-0.09%"
"10-04-2019","0.2336","0.2334","0.2338","0.2332","","0.13%"
"09-04-2019","0.2333","0.2331","0.2335","0.2330","","0.04%"
"08-04-2019","0.2332","0.2330","0.2334","0.2327","","0.09%"
"05-04-2019","0.2330","0.2332","0.2334","0.2327","","-0.04%"
"04-04-2019","0.2331","0.2331","0.2333","0.2327","","0.00%"
"03-04-2019","0.2331","0.2326","0.2334","0.2324","","0.21%"
"02-04-2019","0.2326","0.2329","0.2330","0.2324","","-0.09%"
"01-04-2019","0.2328","0.2323","0.2330","0.2317","","0.22%"
"29-03-2019","0.2323","0.2328","0.2331","0.2320","","-0.09%"
"28-03-2019","0.2325","0.2329","0.2331","0.2324","","-0.17%"
"27-03-2019","0.2329","0.2330","0.2332","0.2324","","0.00%"
"26-03-2019","0.2329","0.2331","0.2333","0.2325","","-0.04%"
"25-03-2019","0.2330","0.2324","0.2333","0.2323","","0.30%"
"22-03-2019","0.2323","0.2333","0.2342","0.2324","","-0.39%"
"21-03-2019","0.2332","0.2337","0.2339","0.2330","","-0.17%"
"20-03-2019","0.2336","0.2333","0.2338","0.2328","","0.21%"
"19-03-2019","0.2331","0.2331","0.2334","0.2327","","0.00%"
"18-03-2019","0.2331","0.2326","0.2331","0.2324","","0.21%"
"15-03-2019","0.2326","0.2323","0.2326","0.2320","","0.09%"
"14-03-2019","0.2324","0.2326","0.2328","0.2322","","-0.09%"
"13-03-2019","0.2326","0.2326","0.2329","0.2321","","0.00%"
"12-03-2019","0.2326","0.2324","0.2329","0.2322","","0.09%"
"11-03-2019","0.2324","0.2326","0.2331","0.2324","","0.04%"
"08-03-2019","0.2323","0.2318","0.2328","0.2316","","0.22%"
"07-03-2019","0.2318","0.2327","0.2332","0.2316","","-0.34%"
"06-03-2019","0.2326","0.2324","0.2329","0.2321","","0.09%"
"05-03-2019","0.2324","0.2326","0.2330","0.2322","","-0.09%"
"04-03-2019","0.2326","0.2321","0.2329","0.2317","","0.22%"
"01-03-2019","0.2321","0.2319","0.2326","0.2319","","-0.09%"
"28-02-2019","0.2323","0.2316","0.2326","0.2314","","0.26%"
"27-02-2019","0.2317","0.2313","0.2320","0.2310","","0.22%"
"26-02-2019","0.2312","0.2303","0.2315","0.2302","","0.30%"
"25-02-2019","0.2305","0.2306","0.2309","0.2303","","0.04%"
"22-02-2019","0.2304","0.2307","0.2309","0.2304","","-0.09%"
"21-02-2019","0.2306","0.2309","0.2314","0.2303","","-0.13%"
"20-02-2019","0.2309","0.2309","0.2311","0.2301","","0.00%"
"19-02-2019","0.2309","0.2310","0.2313","0.2305","","0.00%"
"18-02-2019","0.2309","0.2311","0.2313","0.2308","","0.04%"
"15-02-2019","0.2308","0.2309","0.2314","0.2304","","-0.09%"
"14-02-2019","0.2310","0.2305","0.2310","0.2302","","0.22%"
"13-02-2019","0.2305","0.2311","0.2313","0.2303","","-0.26%"
"12-02-2019","0.2311","0.2311","0.2314","0.2306","","-0.04%"
"11-02-2019","0.2312","0.2320","0.2321","0.2309","","-0.26%"
"08-02-2019","0.2318","0.2319","0.2324","0.2316","","-0.13%"
"07-02-2019","0.2321","0.2329","0.2331","0.2319","","-0.30%"
"06-02-2019","0.2328","0.2331","0.2334","0.2324","","-0.13%"
"05-02-2019","0.2331","0.2333","0.2336","0.2329","","-0.09%"
"04-02-2019","0.2333","0.2333","0.2338","0.2329","","0.09%"
"01-02-2019","0.2331","0.2346","0.2347","0.2328","","-0.64%"
"31-01-2019","0.2346","0.2334","0.2349","0.2331","","0.51%"
"30-01-2019","0.2334","0.2329","0.2336","0.2325","","0.21%"
"29-01-2019","0.2329","0.2329","0.2332","0.2326","","0.00%"
"28-01-2019","0.2329","0.2334","0.2336","0.2328","","-0.17%"
"25-01-2019","0.2333","0.2331","0.2334","0.2328","","0.04%"
"24-01-2019","0.2332","0.2332","0.2336","0.2326","","0.00%"
"23-01-2019","0.2332","0.2334","0.2335","0.2328","","-0.09%"
"22-01-2019","0.2334","0.2334","0.2336","0.2329","","0.00%"
"21-01-2019","0.2334","0.2331","0.2337","0.2322","","0.13%"
"18-01-2019","0.2331","0.2331","0.2334","0.2326","","0.00%"
"17-01-2019","0.2331","0.2334","0.2336","0.2329","","-0.13%"
"16-01-2019","0.2334","0.2329","0.2338","0.2326","","0.17%"
"15-01-2019","0.2330","0.2330","0.2333","0.2325","","0.04%"
"14-01-2019","0.2329","0.2330","0.2336","0.2327","","-0.04%"
"11-01-2019","0.2330","0.2328","0.2332","0.2325","","0.09%"
"10-01-2019","0.2328","0.2325","0.2332","0.2321","","0.13%"
"09-01-2019","0.2325","0.2327","0.2330","0.2322","","-0.13%"
"08-01-2019","0.2328","0.2326","0.2329","0.2321","","0.04%"
"07-01-2019","0.2327","0.2331","0.2333","0.2325","","-0.17%"
"04-01-2019","0.2331","0.2331","0.2334","0.2323","","0.00%"
"03-01-2019","0.2331","0.2329","0.2333","0.2318","","0.04%"
"02-01-2019","0.2330","0.2332","0.2334","0.2322","","-0.04%"
