"Date","Price","Open","High","Low","Vol.","Change %"
"01-01-2019","0.2331","0.2331","0.2341","0.2314","","0.00%"
"31-12-2018","0.2331","0.2326","0.2334","0.2319","","0.26%"
"28-12-2018","0.2325","0.2329","0.2331","0.2319","","-0.17%"
"27-12-2018","0.2329","0.2334","0.2339","0.2324","","-0.26%"
"26-12-2018","0.2335","0.2339","0.2342","0.2328","","-0.17%"
"25-12-2018","0.2339","0.2336","0.2343","0.2329","","0.13%"
"24-12-2018","0.2336","0.2331","0.2339","0.2329","","0.21%"
"21-12-2018","0.2331","0.2334","0.2338","0.2326","","-0.13%"
"20-12-2018","0.2334","0.2334","0.2338","0.2331","","0.04%"
"19-12-2018","0.2333","0.2334","0.2343","0.2329","","-0.04%"
"18-12-2018","0.2334","0.2334","0.2336","0.2331","","0.00%"
"17-12-2018","0.2334","0.2331","0.2336","0.2328","","0.21%"
"14-12-2018","0.2329","0.2326","0.2331","0.2321","","0.13%"
"13-12-2018","0.2326","0.2330","0.2333","0.2324","","-0.13%"
"12-12-2018","0.2329","0.2324","0.2334","0.2323","","0.17%"
"11-12-2018","0.2325","0.2328","0.2331","0.2324","","-0.13%"
"10-12-2018","0.2328","0.2328","0.2334","0.2327","","-0.17%"
"07-12-2018","0.2332","0.2336","0.2338","0.2325","","-0.17%"
"06-12-2018","0.2336","0.2334","0.2338","0.2327","","0.09%"
"05-12-2018","0.2334","0.2336","0.2338","0.2329","","-0.09%"
"04-12-2018","0.2336","0.2338","0.2339","0.2333","","-0.09%"
"03-12-2018","0.2338","0.2331","0.2339","0.2321","","0.30%"
"30-11-2018","0.2331","0.2333","0.2334","0.2328","","-0.13%"
"29-11-2018","0.2334","0.2334","0.2336","0.2328","","0.04%"
"28-11-2018","0.2333","0.2330","0.2336","0.2325","","0.09%"
"27-11-2018","0.2331","0.2326","0.2333","0.2324","","0.17%"
"26-11-2018","0.2327","0.2330","0.2333","0.2325","","-0.09%"
"23-11-2018","0.2329","0.2329","0.2333","0.2324","","0.04%"
"22-11-2018","0.2328","0.2324","0.2329","0.2321","","0.17%"
"21-11-2018","0.2324","0.2319","0.2328","0.2318","","0.22%"
"20-11-2018","0.2319","0.2310","0.2325","0.2305","","0.43%"
"19-11-2018","0.2309","0.2318","0.2321","0.2306","","-0.35%"
"16-11-2018","0.2317","0.2334","0.2335","0.2315","","-0.73%"
"15-11-2018","0.2334","0.2326","0.2334","0.2324","","0.34%"
"14-11-2018","0.2326","0.2329","0.2333","0.2324","","-0.13%"
"13-11-2018","0.2329","0.2323","0.2333","0.2321","","0.26%"
"12-11-2018","0.2323","0.2334","0.2338","0.2323","","-0.43%"
"09-11-2018","0.2333","0.2336","0.2339","0.2328","","-0.09%"
"08-11-2018","0.2335","0.2331","0.2339","0.2325","","0.13%"
"07-11-2018","0.2332","0.2324","0.2334","0.2320","","0.34%"
"06-11-2018","0.2324","0.2323","0.2325","0.2318","","0.04%"
"05-11-2018","0.2323","0.2321","0.2324","0.2316","","0.09%"
"02-11-2018","0.2321","0.2314","0.2324","0.2309","","0.35%"
"01-11-2018","0.2313","0.2304","0.2315","0.2300","","0.43%"
"31-10-2018","0.2303","0.2310","0.2311","0.2299","","-0.30%"
"30-10-2018","0.2310","0.2309","0.2314","0.2306","","0.00%"
"29-10-2018","0.2310","0.2318","0.2323","0.2307","","-0.39%"
"26-10-2018","0.2319","0.2319","0.2323","0.2314","","-0.04%"
"25-10-2018","0.2320","0.2319","0.2323","0.2316","","0.04%"
"24-10-2018","0.2319","0.2326","0.2334","0.2316","","-0.30%"
"23-10-2018","0.2326","0.2331","0.2331","0.2324","","-0.21%"
"22-10-2018","0.2331","0.2329","0.2333","0.2324","","0.09%"
"19-10-2018","0.2329","0.2324","0.2329","0.2319","","0.26%"
"18-10-2018","0.2323","0.2329","0.2332","0.2318","","-0.26%"
"17-10-2018","0.2329","0.2334","0.2336","0.2326","","-0.21%"
"16-10-2018","0.2334","0.2329","0.2336","0.2328","","0.21%"
"15-10-2018","0.2329","0.2328","0.2336","0.2326","","0.04%"
"12-10-2018","0.2328","0.2321","0.2329","0.2318","","0.30%"
"11-10-2018","0.2321","0.2316","0.2324","0.2311","","0.22%"
"10-10-2018","0.2316","0.2324","0.2326","0.2314","","-0.34%"
"09-10-2018","0.2324","0.2316","0.2326","0.2314","","0.35%"
"08-10-2018","0.2316","0.2324","0.2324","0.2314","","-0.26%"
"05-10-2018","0.2322","0.2319","0.2327","0.2316","","0.13%"
"04-10-2018","0.2319","0.2324","0.2329","0.2316","","-0.22%"
"03-10-2018","0.2324","0.2328","0.2334","0.2323","","-0.17%"
"02-10-2018","0.2328","0.2334","0.2335","0.2325","","-0.26%"
"01-10-2018","0.2334","0.2336","0.2341","0.2331","","-0.09%"
"28-09-2018","0.2336","0.2341","0.2344","0.2331","","-0.21%"
"27-09-2018","0.2341","0.2341","0.2344","0.2334","","0.00%"
"26-09-2018","0.2341","0.2333","0.2344","0.2329","","0.43%"
"25-09-2018","0.2331","0.2327","0.2333","0.2322","","0.13%"
"24-09-2018","0.2328","0.2323","0.2330","0.2319","","0.26%"
"21-09-2018","0.2322","0.2330","0.2332","0.2320","","-0.39%"
"20-09-2018","0.2331","0.2333","0.2334","0.2324","","-0.09%"
"19-09-2018","0.2333","0.2332","0.2334","0.2327","","0.09%"
"18-09-2018","0.2331","0.2326","0.2333","0.2323","","0.21%"
"17-09-2018","0.2326","0.2322","0.2328","0.2318","","0.22%"
"14-09-2018","0.2321","0.2324","0.2328","0.2318","","-0.13%"
"13-09-2018","0.2324","0.2322","0.2327","0.2315","","0.13%"
"12-09-2018","0.2321","0.2324","0.2326","0.2316","","-0.09%"
"11-09-2018","0.2323","0.2319","0.2326","0.2316","","0.17%"
"10-09-2018","0.2319","0.2316","0.2321","0.2313","","0.04%"
"07-09-2018","0.2318","0.2313","0.2329","0.2309","","0.17%"
"06-09-2018","0.2314","0.2313","0.2319","0.2303","","0.09%"
"05-09-2018","0.2312","0.2320","0.2323","0.2306","","-0.34%"
"04-09-2018","0.2320","0.2329","0.2333","0.2318","","-0.39%"
"03-09-2018","0.2329","0.2316","0.2334","0.2314","","0.22%"
"31-08-2018","0.2324","0.2326","0.2338","0.2321","","-0.09%"
"30-08-2018","0.2326","0.2332","0.2334","0.2321","","-0.26%"
"29-08-2018","0.2332","0.2341","0.2344","0.2330","","-0.38%"
"28-08-2018","0.2341","0.2341","0.2345","0.2337","","0.00%"
"27-08-2018","0.2341","0.2336","0.2344","0.2334","","0.09%"
"24-08-2018","0.2339","0.2331","0.2341","0.2328","","0.34%"
"23-08-2018","0.2331","0.2341","0.2343","0.2329","","-0.43%"
"22-08-2018","0.2341","0.2329","0.2343","0.2326","","0.47%"
"21-08-2018","0.2330","0.2321","0.2335","0.2315","","0.39%"
"20-08-2018","0.2321","0.2329","0.2329","0.2316","","-0.34%"
"17-08-2018","0.2329","0.2324","0.2331","0.2314","","0.22%"
"16-08-2018","0.2324","0.2314","0.2326","0.2311","","0.43%"
"15-08-2018","0.2314","0.2324","0.2328","0.2301","","-0.43%"
"14-08-2018","0.2324","0.2324","0.2333","0.2319","","-0.04%"
"13-08-2018","0.2325","0.2334","0.2339","0.2312","","-0.17%"
"10-08-2018","0.2329","0.2338","0.2344","0.2321","","-0.38%"
"09-08-2018","0.2338","0.2346","0.2347","0.2336","","-0.30%"
"08-08-2018","0.2345","0.2347","0.2350","0.2343","","-0.13%"
"07-08-2018","0.2348","0.2349","0.2355","0.2346","","0.00%"
"06-08-2018","0.2348","0.2344","0.2351","0.2337","","0.09%"
"03-08-2018","0.2346","0.2339","0.2352","0.2334","","0.30%"
"02-08-2018","0.2339","0.2346","0.2347","0.2333","","-0.34%"
"01-08-2018","0.2347","0.2339","0.2348","0.2334","","0.34%"
"31-07-2018","0.2339","0.2341","0.2344","0.2334","","-0.09%"
"30-07-2018","0.2341","0.2324","0.2344","0.2323","","0.30%"
"27-07-2018","0.2334","0.2331","0.2339","0.2326","","0.13%"
"26-07-2018","0.2331","0.2328","0.2336","0.2323","","0.13%"
"25-07-2018","0.2328","0.2324","0.2329","0.2319","","0.17%"
"24-07-2018","0.2324","0.2311","0.2329","0.2306","","0.56%"
"23-07-2018","0.2311","0.2313","0.2318","0.2308","","-0.22%"
"20-07-2018","0.2316","0.2305","0.2319","0.2297","","0.52%"
"19-07-2018","0.2304","0.2321","0.2323","0.2301","","-0.73%"
"18-07-2018","0.2321","0.2328","0.2329","0.2318","","-0.30%"
"17-07-2018","0.2328","0.2324","0.2331","0.2319","","0.17%"
"16-07-2018","0.2324","0.2319","0.2326","0.2316","","0.26%"
"13-07-2018","0.2318","0.2313","0.2320","0.2307","","0.22%"
"12-07-2018","0.2313","0.2303","0.2318","0.2300","","0.43%"
"11-07-2018","0.2303","0.2316","0.2319","0.2298","","-0.56%"
"10-07-2018","0.2316","0.2319","0.2321","0.2304","","-0.13%"
"09-07-2018","0.2319","0.2298","0.2321","0.2293","","1.00%"
"06-07-2018","0.2296","0.2298","0.2301","0.2283","","-0.09%"
"05-07-2018","0.2298","0.2281","0.2299","0.2278","","0.75%"
"04-07-2018","0.2281","0.2275","0.2286","0.2268","","0.26%"
"03-07-2018","0.2275","0.2273","0.2280","0.2266","","0.09%"
"02-07-2018","0.2273","0.2293","0.2297","0.2264","","-0.61%"
"29-06-2018","0.2287","0.2292","0.2300","0.2283","","-0.22%"
"28-06-2018","0.2292","0.2298","0.2301","0.2287","","-0.26%"
"27-06-2018","0.2298","0.2306","0.2311","0.2294","","-0.35%"
"26-06-2018","0.2306","0.2301","0.2309","0.2298","","0.22%"
"25-06-2018","0.2301","0.2314","0.2316","0.2298","","-0.56%"
"22-06-2018","0.2314","0.2309","0.2321","0.2308","","0.17%"
"21-06-2018","0.2310","0.2317","0.2319","0.2307","","-0.26%"
"20-06-2018","0.2316","0.2319","0.2324","0.2313","","-0.13%"
"19-06-2018","0.2319","0.2324","0.2326","0.2314","","-0.22%"
"18-06-2018","0.2324","0.2334","0.2338","0.2321","","-0.39%"
"15-06-2018","0.2333","0.2335","0.2341","0.2330","","-0.04%"
"14-06-2018","0.2334","0.2339","0.2349","0.2331","","-0.21%"
"13-06-2018","0.2339","0.2336","0.2344","0.2334","","0.13%"
"12-06-2018","0.2336","0.2344","0.2347","0.2333","","-0.34%"
"11-06-2018","0.2344","0.2339","0.2346","0.2336","","0.26%"
"08-06-2018","0.2338","0.2339","0.2341","0.2328","","-0.04%"
"07-06-2018","0.2339","0.2344","0.2349","0.2336","","-0.21%"
"06-06-2018","0.2344","0.2335","0.2346","0.2332","","0.34%"
"05-06-2018","0.2336","0.2339","0.2344","0.2329","","-0.13%"
"04-06-2018","0.2339","0.2326","0.2343","0.2321","","0.65%"
"01-06-2018","0.2324","0.2316","0.2326","0.2313","","0.35%"
"31-05-2018","0.2316","0.2324","0.2326","0.2311","","-0.34%"
"30-05-2018","0.2324","0.2308","0.2324","0.2303","","0.74%"
"29-05-2018","0.2307","0.2325","0.2328","0.2304","","-0.73%"
"28-05-2018","0.2324","0.2318","0.2329","0.2311","","0.26%"
"25-05-2018","0.2318","0.2321","0.2329","0.2314","","-0.09%"
"24-05-2018","0.2320","0.2324","0.2331","0.2314","","-0.17%"
"23-05-2018","0.2324","0.2334","0.2336","0.2316","","-0.43%"
"22-05-2018","0.2334","0.2331","0.2342","0.2327","","0.13%"
"21-05-2018","0.2331","0.2326","0.2333","0.2316","","0.30%"
"18-05-2018","0.2324","0.2328","0.2335","0.2323","","-0.17%"
"17-05-2018","0.2328","0.2340","0.2343","0.2325","","-0.56%"
"16-05-2018","0.2341","0.2328","0.2341","0.2324","","0.56%"
"15-05-2018","0.2328","0.2341","0.2343","0.2324","","-0.56%"
"14-05-2018","0.2341","0.2344","0.2349","0.2339","","-0.13%"
"11-05-2018","0.2344","0.2354","0.2356","0.2343","","-0.38%"
"10-05-2018","0.2353","0.2347","0.2362","0.2343","","0.30%"
"09-05-2018","0.2346","0.2336","0.2347","0.2326","","0.43%"
"08-05-2018","0.2336","0.2346","0.2351","0.2331","","-0.43%"
"07-05-2018","0.2346","0.2356","0.2357","0.2344","","-0.34%"
"04-05-2018","0.2354","0.2344","0.2361","0.2336","","0.43%"
"03-05-2018","0.2344","0.2343","0.2349","0.2336","","0.04%"
"02-05-2018","0.2343","0.2339","0.2352","0.2334","","0.17%"
"01-05-2018","0.2339","0.2359","0.2361","0.2329","","-0.85%"
"30-04-2018","0.2359","0.2377","0.2377","0.2356","","-0.72%"
"27-04-2018","0.2376","0.2365","0.2378","0.2361","","0.42%"
"26-04-2018","0.2366","0.2366","0.2367","0.2357","","0.00%"
"25-04-2018","0.2366","0.2377","0.2379","0.2359","","-0.46%"
"24-04-2018","0.2377","0.2379","0.2382","0.2374","","-0.13%"
"23-04-2018","0.2380","0.2396","0.2400","0.2377","","-0.71%"
"20-04-2018","0.2397","0.2401","0.2402","0.2392","","-0.12%"
"19-04-2018","0.2400","0.2402","0.2404","0.2397","","-0.08%"
"18-04-2018","0.2402","0.2402","0.2404","0.2394","","0.00%"
"17-04-2018","0.2402","0.2407","0.2409","0.2400","","-0.29%"
"16-04-2018","0.2409","0.2399","0.2409","0.2396","","0.42%"
"13-04-2018","0.2399","0.2394","0.2401","0.2391","","0.21%"
"12-04-2018","0.2394","0.2389","0.2394","0.2384","","0.17%"
"11-04-2018","0.2390","0.2389","0.2392","0.2382","","0.04%"
"10-04-2018","0.2389","0.2384","0.2392","0.2379","","0.21%"
"09-04-2018","0.2384","0.2382","0.2387","0.2379","","0.08%"
"06-04-2018","0.2382","0.2384","0.2386","0.2379","","-0.08%"
"05-04-2018","0.2384","0.2381","0.2386","0.2376","","0.13%"
"04-04-2018","0.2381","0.2384","0.2386","0.2374","","-0.13%"
"03-04-2018","0.2384","0.2374","0.2386","0.2372","","0.42%"
"02-04-2018","0.2374","0.2371","0.2377","0.2371","","0.13%"
"30-03-2018","0.2371","0.2376","0.2381","0.2369","","-0.21%"
"29-03-2018","0.2376","0.2379","0.2381","0.2371","","-0.13%"
"28-03-2018","0.2379","0.2374","0.2381","0.2372","","0.21%"
"27-03-2018","0.2374","0.2369","0.2377","0.2366","","0.21%"
"26-03-2018","0.2369","0.2366","0.2371","0.2361","","0.21%"
"23-03-2018","0.2364","0.2367","0.2372","0.2361","","-0.13%"
"22-03-2018","0.2367","0.2364","0.2372","0.2361","","0.13%"
"21-03-2018","0.2364","0.2362","0.2371","0.2356","","0.04%"
"20-03-2018","0.2363","0.2368","0.2370","0.2362","","-0.17%"
"19-03-2018","0.2367","0.2371","0.2374","0.2366","","-0.08%"
"16-03-2018","0.2369","0.2374","0.2376","0.2369","","-0.21%"
"15-03-2018","0.2374","0.2381","0.2382","0.2369","","-0.29%"
"14-03-2018","0.2381","0.2372","0.2382","0.2371","","0.34%"
"13-03-2018","0.2373","0.2379","0.2380","0.2371","","-0.25%"
"12-03-2018","0.2379","0.2384","0.2389","0.2377","","-0.21%"
"09-03-2018","0.2384","0.2379","0.2387","0.2377","","0.21%"
"08-03-2018","0.2379","0.2377","0.2382","0.2371","","0.08%"
"07-03-2018","0.2377","0.2388","0.2390","0.2372","","-0.42%"
"06-03-2018","0.2387","0.2387","0.2394","0.2384","","0.00%"
"05-03-2018","0.2387","0.2387","0.2389","0.2379","","-0.04%"
"02-03-2018","0.2388","0.2386","0.2389","0.2380","","0.04%"
"01-03-2018","0.2387","0.2394","0.2397","0.2384","","-0.29%"
"28-02-2018","0.2394","0.2397","0.2397","0.2389","","-0.13%"
"27-02-2018","0.2397","0.2399","0.2402","0.2392","","-0.08%"
"26-02-2018","0.2399","0.2396","0.2402","0.2394","","0.13%"
"23-02-2018","0.2396","0.2391","0.2399","0.2389","","0.17%"
"22-02-2018","0.2392","0.2397","0.2397","0.2387","","-0.17%"
"21-02-2018","0.2396","0.2409","0.2412","0.2394","","-0.54%"
"20-02-2018","0.2409","0.2419","0.2420","0.2408","","-0.41%"
"19-02-2018","0.2419","0.2406","0.2420","0.2402","","0.62%"
"16-02-2018","0.2404","0.2407","0.2410","0.2399","","-0.12%"
"15-02-2018","0.2407","0.2408","0.2412","0.2402","","0.00%"
"14-02-2018","0.2407","0.2401","0.2409","0.2389","","0.25%"
"13-02-2018","0.2401","0.2399","0.2402","0.2392","","0.08%"
"12-02-2018","0.2399","0.2387","0.2400","0.2386","","0.33%"
"09-02-2018","0.2391","0.2387","0.2392","0.2377","","0.21%"
"08-02-2018","0.2386","0.2399","0.2402","0.2384","","-0.54%"
"07-02-2018","0.2399","0.2407","0.2409","0.2396","","-0.29%"
"06-02-2018","0.2406","0.2404","0.2411","0.2396","","0.08%"
"05-02-2018","0.2404","0.2398","0.2414","0.2397","","0.21%"
"02-02-2018","0.2399","0.2407","0.2413","0.2397","","-0.33%"
"01-02-2018","0.2407","0.2407","0.2412","0.2402","","0.00%"
"31-01-2018","0.2407","0.2404","0.2411","0.2403","","0.08%"
"30-01-2018","0.2405","0.2413","0.2416","0.2402","","-0.29%"
"29-01-2018","0.2412","0.2415","0.2422","0.2409","","-0.21%"
"26-01-2018","0.2417","0.2414","0.2421","0.2409","","0.12%"
"25-01-2018","0.2414","0.2409","0.2424","0.2406","","0.21%"
"24-01-2018","0.2409","0.2399","0.2414","0.2396","","0.38%"
"23-01-2018","0.2400","0.2400","0.2402","0.2394","","0.04%"
"22-01-2018","0.2399","0.2389","0.2402","0.2386","","0.08%"
"19-01-2018","0.2397","0.2404","0.2406","0.2392","","-0.21%"
"18-01-2018","0.2402","0.2401","0.2404","0.2397","","0.04%"
"17-01-2018","0.2401","0.2397","0.2402","0.2391","","0.17%"
"16-01-2018","0.2397","0.2397","0.2401","0.2389","","0.00%"
"15-01-2018","0.2397","0.2396","0.2402","0.2389","","0.00%"
"12-01-2018","0.2397","0.2399","0.2404","0.2395","","-0.08%"
"11-01-2018","0.2399","0.2396","0.2401","0.2389","","0.13%"
"10-01-2018","0.2396","0.2387","0.2399","0.2384","","0.38%"
"09-01-2018","0.2387","0.2397","0.2399","0.2384","","-0.42%"
"08-01-2018","0.2397","0.2410","0.2412","0.2395","","-0.50%"
"05-01-2018","0.2409","0.2410","0.2414","0.2399","","-0.04%"
"04-01-2018","0.2410","0.2408","0.2411","0.2404","","0.04%"
"03-01-2018","0.2409","0.2402","0.2410","0.2396","","0.29%"
"02-01-2018","0.2402","0.2393","0.2404","0.2391","","0.33%"
"01-01-2018","0.2394","0.2394","0.2397","0.2392","","0.00%"